X , Y, Z, Vx, Vy, Vz, AirSpeed
9940.58203125,-23.474849700927734,-52305.765625,-1.853044523159042e-05,-1.9520358307545393e-07,2.1018677216488868e-05,2.382207389352189e-44
9940.58203125,-23.4748477935791,-52305.765625,-1.882144351839088e-05,-2.115176016559417e-07,2.1372226910898462e-05,2.382207389352189e-44
9940.58203125,-23.4748477935791,-52305.765625,-1.905084354802966e-05,-2.3425053541359375e-07,2.163446697522886e-05,2.382207389352189e-44
9940.58203125,-23.47484588623047,-52305.765625,-1.9730952772079036e-05,-2.3685140604357002e-07,2.237332591903396e-05,2.382207389352189e-44
9940.58203125,-23.47484588623047,-52305.765625,-1.9348768546478823e-05,-2.2597117776967934e-07,2.1930471120867878e-05,2.382207389352189e-44
9940.58203125,-23.47484588623047,-52305.765625,-1.8637376342667267e-05,-2.852606542091962e-07,2.1157280571060255e-05,2.382207389352189e-44
9940.58203125,-23.474843978881836,-52305.765625,-1.8730184820014983e-05,-2.4538522325201484e-07,2.1265281247906387e-05,2.382207389352189e-44
9940.58203125,-23.474843978881836,-52305.765625,-1.88727535714861e-05,-2.6019026222456887e-07,2.139854768756777e-05,2.382207389352189e-44
9940.58203125,-23.474843978881836,-52305.765625,-1.9041359337279573e-05,-2.537644832045771e-07,2.161805605283007e-05,2.382207389352189e-44
9940.58203125,-23.474842071533203,-52305.765625,-1.888965562102385e-05,-2.1554919271693507e-07,2.1417057723738253e-05,2.382207389352189e-44
9940.58203125,-23.474842071533203,-52305.765625,-1.905547469505109e-05,-2.3161329920640128e-07,2.162843884434551e-05,2.382207389352189e-44
9940.58203125,-23.474842071533203,-52305.765625,-1.9055201846640557e-05,-2.4125267827912467e-07,2.1614221623167396e-05,2.382207389352189e-44
9940.58203125,-23.47484016418457,-52305.765625,-1.8997041479451582e-05,-2.470524975706212e-07,2.1552925318246707e-05,2.382207389352189e-44
9940.58203125,-23.47484016418457,-52305.765625,-1.943808456417173e-05,-2.59279715919547e-07,2.20818146772217e-05,2.382207389352189e-44
9940.58203125,-23.47484016418457,-52305.765625,-1.8680395442061126e-05,-3.129305525817472e-07,2.1220163034740835e-05,2.382207389352189e-44
9940.58203125,-23.474838256835938,-52305.765625,-1.8943883333122358e-05,-2.713448168378818e-07,2.150473665096797e-05,2.382207389352189e-44
9940.58203125,-23.474838256835938,-52305.765625,-1.882189462776296e-05,-2.664895646375953e-07,2.136438706656918e-05,2.382207389352189e-44
9940.58203125,-23.474836349487305,-52305.765625,-1.9088427507085726e-05,-3.1531024546893605e-07,2.1654330339515582e-05,2.382207389352189e-44
9940.58203125,-23.474836349487305,-52305.765625,-1.8723880202742293e-05,-3.495864859814901e-07,2.1262359950924292e-05,2.382207389352189e-44
9940.58203125,-23.474836349487305,-52305.765625,-1.8559778254712e-05,-3.0349886515068647e-07,2.109797060256824e-05,2.382207389352189e-44
9940.58203125,-23.474834442138672,-52305.765625,-1.8531791283749044e-05,-2.6937766506307526e-07,2.1029587514931336e-05,2.382207389352189e-44
9940.58203125,-23.474834442138672,-52305.765625,-1.887651887955144e-05,-2.5874848574858333e-07,2.1438387193484232e-05,2.382207389352189e-44
9940.58203125,-23.474834442138672,-52305.765625,-1.931255974341184e-05,-2.519654458410514e-07,2.1922245650785044e-05,2.382207389352189e-44
9940.58203125,-23.47483253479004,-52305.765625,-1.911555591505021e-05,-3.0755802526982734e-07,2.1672338334610686e-05,2.382207389352189e-44
9940.58203125,-23.47483253479004,-52305.765625,-1.8380920664640144e-05,-3.324683177652332e-07,2.0858813513768837e-05,2.382207389352189e-44
9940.58203125,-23.47483253479004,-52305.765625,-1.9040882762055844e-05,-3.3532023735460825e-07,2.160132135031745e-05,2.382207389352189e-44
9940.58203125,-23.474830627441406,-52305.765625,-1.8932365492219105e-05,-2.7710564154403983e-07,2.1473024389706552e-05,2.382207389352189e-44
9940.58203125,-23.474830627441406,-52305.765625,-1.9212719053030014e-05,-3.467964688752545e-07,2.181929085054435e-05,2.382207389352189e-44
9940.58203125,-23.474830627441406,-52305.765625,-1.864247678895481e-05,-3.053692410048825e-07,2.1164632926229388e-05,2.382207389352189e-44
9940.58203125,-23.474828720092773,-52305.765625,-1.8561950128059834e-05,-3.260125538417924e-07,2.1057625417597592e-05,2.382207389352189e-44
9940.58203125,-23.474828720092773,-52305.765625,-1.861439523054287e-05,-2.6761068738778704e-07,2.1121621102793142e-05,2.382207389352189e-44
9940.58203125,-23.474828720092773,-52305.765625,-1.870816049631685e-05,-2.8860782208539604e-07,2.122897785739042e-05,2.382207389352189e-44
9940.58203125,-23.47482681274414,-52305.765625,-1.878934563137591e-05,-2.21844729253462e-07,2.133556336048059e-05,2.382207389352189e-44
9940.58203125,-23.47482681274414,-52305.765625,-1.8726801499724388e-05,-1.441258206114071e-07,2.127225525327958e-05,2.382207389352189e-44
9940.58203125,-23.474824905395508,-52305.765625,-1.8450671632308513e-05,-2.0732927907829435e-07,2.0887346181552857e-05,2.382207389352189e-44
9940.58203125,-23.474824905395508,-52305.765625,-1.9100145436823368e-05,-1.7310856037511257e-07,2.170470543205738e-05,2.382207389352189e-44
9940.58203125,-23.474824905395508,-52305.765625,-1.877339309430681e-05,-1.7185075762427005e-07,2.1277883206494153e-05,2.382207389352189e-44
9940.58203125,-23.474822998046875,-52305.765625,-1.8530528905102983e-05,-1.5328964764194097e-07,2.1053827367722988e-05,2.382207389352189e-44
9940.58203125,-23.474822998046875,-52305.765625,-1.8797618395183235e-05,-1.6860566631748952e-07,2.1334883058443666e-05,2.382207389352189e-44
9940.58203125,-23.474822998046875,-52305.765625,-1.8635328160598874e-05,-1.454817351032034e-07,2.1177460439503193e-05,2.382207389352189e-44
9940.58203125,-23.474821090698242,-52305.765625,-1.8849132175091654e-05,-1.424885169853951e-07,2.1386324078775942e-05,2.382207389352189e-44
9940.58203125,-23.474821090698242,-52305.765625,-1.8549537344370037e-05,-1.2384916203700413e-07,2.1068470232421532e-05,2.382207389352189e-44
9940.58203125,-23.474821090698242,-52305.765625,-1.852283821790479e-05,-7.143604108250656e-08,2.1025363821536303e-05,2.382207389352189e-44
9940.58203125,-23.47481918334961,-52305.765625,-1.8648184777703136e-05,1.2989936237772781e-08,2.118938573403284e-05,2.382207389352189e-44
9940.58203125,-23.47481918334961,-52305.765625,-1.8540620658313856e-05,-1.812368566334044e-08,2.10723010241054e-05,2.382207389352189e-44
9940.58203125,-23.47481918334961,-52305.765625,-1.9003600755240768e-05,3.960213135201229e-08,2.1580352040473372e-05,2.382207389352189e-44
9940.58203125,-23.474817276000977,-52305.765625,-1.8899678252637386e-05,2.50024783099434e-08,2.1441650460474193e-05,2.382207389352189e-44
9940.58203125,-23.474817276000977,-52305.765625,-1.840513141360134e-05,2.1814322792579333e-08,2.086907988996245e-05,2.382207389352189e-44
9940.58203125,-23.474815368652344,-52305.765625,-1.8218048353446648e-05,1.5903462724509154e-07,2.0692874386440963e-05,2.382207389352189e-44
9940.58203125,-23.474815368652344,-52305.765625,-1.8098780856234953e-05,2.2099952445842064e-07,2.0545838196994737e-05,2.382207389352189e-44
9940.58203125,-23.474815368652344,-52305.765625,-1.850161061156541e-05,1.8105386345723673e-07,2.101567224599421e-05,2.382207389352189e-44
9940.58203125,-23.47481346130371,-52305.765625,-1.8792386981658638e-05,1.7174848210288474e-07,2.1346135326894e-05,2.382207389352189e-44
9940.58203125,-23.47481346130371,-52305.765625,-1.8585727957542986e-05,1.629957040449881e-07,2.1098792785778642e-05,2.382207389352189e-44
9940.58203125,-23.47481346130371,-52305.765625,-1.832037014537491e-05,2.4857448011061933e-07,2.0784274965990335e-05,2.382207389352189e-44
9940.58203125,-23.474811553955078,-52305.765625,-1.8375427316641435e-05,1.9999841072149138e-07,2.0869887521257624e-05,2.382207389352189e-44
9940.58203125,-23.474811553955078,-52305.765625,-1.8194568838225678e-05,2.61430869841206e-07,2.064073851215653e-05,2.382207389352189e-44
9940.58203125,-23.474811553955078,-52305.765625,-1.8405349692329764e-05,3.810751536548196e-07,2.09142490348313e-05,2.382207389352189e-44
9940.58203125,-23.474809646606445,-52305.765625,-1.9112871086690575e-05,4.615435216237529e-07,2.168653008993715e-05,2.382207389352189e-44
9940.58203125,-23.474809646606445,-52305.765625,-1.9371742382645607e-05,4.242411364430154e-07,2.1363164705689996e-05,2.382207389352189e-44
9940.58203125,-23.474809646606445,-52305.765625,-1.8305730918655172e-05,5.086685632704757e-07,2.0968182070646435e-05,2.382207389352189e-44
9940.58203125,-23.474807739257812,-52305.765625,-1.7773516447050497e-05,6.809922297179583e-07,2.0170817151665688e-05,2.382207389352189e-44
9940.58203125,-23.474807739257812,-52305.765625,-1.8205839296570048e-05,6.568175763277395e-07,2.068531102850102e-05,2.382207389352189e-44
9940.58203125,-23.474807739257812,-52305.765625,-1.8682625523069873e-05,7.664791610295651e-07,2.1223793737590313e-05,2.382207389352189e-44
9940.58203125,-23.47480583190918,-52305.765625,-1.87772857316304e-05,7.433386031152622e-07,2.1354382624849677e-05,2.382207389352189e-44
9940.58203125,-23.47480583190918,-52305.765625,-1.8746504792943597e-05,8.170579803845612e-07,2.1251402358757332e-05,2.382207389352189e-44
9940.58203125,-23.47480583190918,-52305.765625,-1.86320576176513e-05,8.853838266986713e-07,2.1159532479941845e-05,2.382207389352189e-44
9940.58203125,-23.474803924560547,-52305.765625,-1.8440037820255384e-05,1.0415884617032134e-06,2.091136047965847e-05,2.382207389352189e-44
9940.58203125,-23.474803924560547,-52305.765625,-1.8119444575859234e-05,1.0220305739494506e-06,2.05657233891543e-05,2.382207389352189e-44
9940.58203125,-23.474802017211914,-52305.765625,-1.8338687368668616e-05,1.0492969977349276e-06,2.079945625155233e-05,2.382207389352189e-44
9940.58203125,-23.474802017211914,-52305.765625,-1.8369624740444124e-05,1.2054862281729584e-06,2.0854404283454642e-05,2.382207389352189e-44
9940.58203125,-23.474802017211914,-52305.765625,-1.842853453126736e-05,1.1568588433874538e-06,2.0907886209897697e-05,2.382207389352189e-44
9940.58203125,-23.47480010986328,-52305.765625,-1.82311559910886e-05,1.1898553111677757e-06,2.067802779492922e-05,2.382207389352189e-44
9940.58203125,-23.47480010986328,-52305.765625,-1.803454870241694e-05,1.215312408930913e-06,2.0446765120141208e-05,2.382207389352189e-44
9940.58203125,-23.47480010986328,-52305.765625,-1.8462040316080675e-05,1.416773898199608e-06,2.094301817123778e-05,2.382207389352189e-44
9940.58203125,-23.47479820251465,-52305.765625,-1.802784390747547e-05,1.5911763284748304e-06,2.0450996089493856e-05,2.382207389352189e-44
9940.58203125,-23.47479820251465,-52305.765625,-1.8449289200361818e-05,1.5525099570368184e-06,2.091334681608714e-05,2.382207389352189e-44
9940.58203125,-23.47479820251465,-52305.765625,-1.8290855223312974e-05,1.6753050431361771e-06,2.0748608221765608e-05,2.382207389352189e-44
9940.58203125,-23.474796295166016,-52305.765625,-1.8184611690230668e-05,1.7213920955327922e-06,2.0633353415178135e-05,2.382207389352189e-44
9940.58203125,-23.474796295166016,-52305.765625,-1.8094335246132687e-05,1.911653043862316e-06,2.051461342489347e-05,2.382207389352189e-44
9940.58203125,-23.474796295166016,-52305.765625,-1.8404669390292838e-05,1.9229607914894586e-06,2.0868410501861945e-05,2.382207389352189e-44
9940.58203125,-23.474794387817383,-52305.765625,-1.8266171537106857e-05,2.035764964603004e-06,2.0721239707199857e-05,2.382207389352189e-44
9940.58203125,-23.474794387817383,-52305.765625,-1.8453731172485277e-05,2.035572151726228e-06,2.0921674149576575e-05,2.382207389352189e-44
9940.58203125,-23.474794387817383,-52305.765625,-1.859658004832454e-05,2.0479640170378843e-06,2.1115723939146847e-05,2.382207389352189e-44
9940.58203125,-23.47479248046875,-52305.765625,-1.8318587535759434e-05,2.103722863466828e-06,2.078663237625733e-05,2.382207389352189e-44
9940.58203125,-23.47479248046875,-52305.765625,-1.8200014892499894e-05,2.1951236703898758e-06,2.066526940325275e-05,2.382207389352189e-44
9940.58203125,-23.47479248046875,-52305.765625,-1.8347254808759317e-05,2.2029500996723073e-06,2.083434083033353e-05,2.382207389352189e-44
9940.58203125,-23.474790573120117,-52305.765625,-1.8226586689706892e-05,2.266888486701646e-06,2.0674091501859948e-05,2.382207389352189e-44
9940.58203125,-23.474790573120117,-52305.765625,-1.8594262655824423e-05,2.4427777134405915e-06,2.1081039449200034e-05,2.382207389352189e-44
9940.58203125,-23.474790573120117,-52305.765625,-1.868421895778738e-05,2.4366283923882293e-06,2.118389238603413e-05,2.382207389352189e-44
9940.58203125,-23.474788665771484,-52305.765625,-1.5205772797344252e-05,2.8124568416387774e-06,1.7232054233318195e-05,2.382207389352189e-44
9940.58203125,-23.474788665771484,-52305.765625,-2.028026938205585e-05,2.845940116458223e-06,2.2984881070442498e-05,2.382207389352189e-44
9940.58203125,-23.474788665771484,-52305.765625,-2.074659278150648e-05,2.497013838365092e-06,2.353208401473239e-05,2.382207389352189e-44
9940.58203125,-23.47478675842285,-52305.765625,-1.8797803932102397e-05,2.3958530164236436e-06,2.131050860043615e-05,2.382207389352189e-44
9940.58203125,-23.47478675842285,-52305.765625,-1.7821901565184817e-05,2.3530910766567104e-06,2.02115552383475e-05,2.382207389352189e-44
9940.58203125,-23.47478675842285,-52305.765625,-1.8023209122475237e-05,2.3963295916473726e-06,2.0412615413079038e-05,2.382207389352189e-44
9940.58203125,-23.47478485107422,-52305.765625,-1.8515449482947588e-05,2.4234832380898297e-06,2.0962528651580215e-05,2.382207389352189e-44
9940.58203125,-23.47478485107422,-52305.765625,-1.8878836272051558e-05,2.265890771013801e-06,2.1400603145593777e-05,2.382207389352189e-44
9940.58203125,-23.47478485107422,-52305.765625,-1.9085604435531422e-05,2.12435111279774e-06,2.1619762264890596e-05,2.382207389352189e-44
9940.58203125,-23.474782943725586,-52305.765625,-1.880789568531327e-05,1.9713772871909896e-06,2.1315583580872044e-05,2.382207389352189e-44
9940.58203125,-23.474782943725586,-52305.765625,-1.778707155608572e-05,1.6939918623393169e-06,2.0156323444098234e-05,2.382207389352189e-44
9940.58203125,-23.474781036376953,-52305.765625,-1.801124744815752e-05,1.7774932530301157e-06,2.0431194570846856e-05,2.382207389352189e-44
9940.58203125,-23.474781036376953,-52305.765625,-1.9009021343663335e-05,1.4677210629088222e-06,2.1549672965193167e-05,2.382207389352189e-44
9940.58203125,-23.474781036376953,-52305.765625,-1.904746750369668e-05,9.533416687190766e-07,2.160105577786453e-05,2.382207389352189e-44
9940.58203125,-23.47477912902832,-52305.765625,-1.9069706468144432e-05,9.82666506388341e-07,2.1639301849063486e-05,2.382207389352189e-44
9940.58203125,-23.47477912902832,-52305.765625,-1.82818912435323e-05,4.4933227627552697e-07,2.078237957903184e-05,2.382207389352189e-44
9940.58203125,-23.47477912902832,-52305.765625,-1.8503193132346496e-05,-5.74585250490145e-08,2.098347613355145e-05,2.382207389352189e-44
9940.58203125,-23.474777221679688,-52305.765625,-1.8995233403984457e-05,-5.51028023210165e-08,2.1567102521657944e-05,2.382207389352189e-44
9940.58203125,-23.474777221679688,-52305.765625,-1.9307011825731024e-05,-4.056402147512017e-08,2.190228769904934e-05,2.382207389352189e-44
9940.58203125,-23.474777221679688,-52305.765625,-1.8869810446631163e-05,-5.365638955368013e-08,2.1420084522105753e-05,2.382207389352189e-44
9940.58203125,-23.474775314331055,-52305.765625,-1.913695814437233e-05,-7.140801727700818e-08,2.1717674826504663e-05,2.382207389352189e-44
9940.58203125,-23.474775314331055,-52305.765625,-1.8764811102300882e-05,-1.1118005716070911e-07,2.1294403268257156e-05,2.382207389352189e-44
9940.58203125,-23.474775314331055,-52305.765625,-1.8862148863263428e-05,-1.0351058676860703e-07,2.140476499334909e-05,2.382207389352189e-44
9940.58203125,-23.474773406982422,-52305.765625,-1.8662936781765893e-05,-1.7897879445172293e-07,2.1173127606743947e-05,2.382207389352189e-44
9940.58203125,-23.474773406982422,-52305.765625,-1.874898953246884e-05,-1.1636469565701191e-07,2.1268995624268427e-05,2.382207389352189e-44
9940.58203125,-23.474773406982422,-52305.765625,-1.9301420252304524e-05,-8.92787213047086e-08,2.1913921955274418e-05,2.382207389352189e-44
9940.58203125,-23.47477149963379,-52305.765625,-1.914763925014995e-05,-1.4960789940232644e-07,2.174238397856243e-05,2.382207389352189e-44
9940.58203125,-23.47477149963379,-52305.765625,-1.8939681467600167e-05,-1.1201366589830286e-07,2.149868305423297e-05,2.382207389352189e-44
9940.58203125,-23.474769592285156,-52305.765625,-1.9346953195054084e-05,-1.683139032593317e-07,2.1944146283203736e-05,2.382207389352189e-44
9940.58203125,-23.474769592285156,-52305.765625,-1.9458566384855658e-05,-2.142838866348029e-07,2.2091255232226104e-05,2.382207389352189e-44
9940.58203125,-23.474769592285156,-52305.765625,-1.9469636754365638e-05,-2.0448938187200838e-07,2.2097618057159707e-05,2.382207389352189e-44
9940.58203125,-23.474767684936523,-52305.765625,-1.9490827980916947e-05,-2.002126819888872e-07,2.21236223296728e-05,2.382207389352189e-44
9940.58203125,-23.474767684936523,-52305.765625,-1.9287585018901154e-05,-2.1304785491338407e-07,2.188119469792582e-05,2.382207389352189e-44
9940.58203125,-23.474767684936523,-52305.765625,-1.9709099433384836e-05,-2.2354220163833816e-07,2.2369415091816336e-05,2.382207389352189e-44
9940.58203125,-23.47476577758789,-52305.765625,-1.9422830519033596e-05,-2.729995003392105e-07,2.202848918386735e-05,2.382207389352189e-44
9940.58203125,-23.47476577758789,-52305.765625,-1.9293900550110266e-05,-2.7336466246197233e-07,2.1883668523514643e-05,2.382207389352189e-44
9940.58203125,-23.47476577758789,-52305.765625,-1.9087456166744232e-05,-2.498245805782062e-07,2.1641142666339874e-05,2.382207389352189e-44
9940.58203125,-23.474763870239258,-52305.765625,-1.9296454411232844e-05,-3.1728015414955735e-07,2.188957660109736e-05,2.382207389352189e-44
9940.58203125,-23.474763870239258,-52305.765625,-1.8823087884811684e-05,-2.750466308043542e-07,2.1383566490840167e-05,2.382207389352189e-44
9940.58203125,-23.474763870239258,-52305.765625,-1.8840622942661867e-05,-2.756886203769682e-07,2.135784598067403e-05,2.382207389352189e-44
9940.58203125,-23.474761962890625,-52305.765625,-1.897695619845763e-05,-2.7539272196008824e-07,2.1550342353293672e-05,2.382207389352189e-44
9940.58203125,-23.474761962890625,-52305.765625,-1.9214152416680008e-05,-2.796778062474914e-07,2.1822947019245476e-05,2.382207389352189e-44
9940.58203125,-23.474761962890625,-52305.765625,-1.984248956432566e-05,-3.0743791512577445e-07,2.2511339921038598e-05,2.382207389352189e-44
9940.58203125,-23.474760055541992,-52305.765625,-1.8733247998170555e-05,-3.1973186764844286e-07,2.1251598809612915e-05,2.382207389352189e-44
9940.58203125,-23.474760055541992,-52305.765625,-1.859221447375603e-05,-2.855045408978185e-07,2.112921720254235e-05,2.382207389352189e-44
9940.58203125,-23.47475814819336,-52305.765625,-1.8991086108144373e-05,-2.824378384502779e-07,2.157365088351071e-05,2.382207389352189e-44
9940.58203125,-23.47475814819336,-52305.765625,-1.9468185200821608e-05,-2.922570843111316e-07,2.2105716197984293e-05,2.382207389352189e-44
9940.58203125,-23.47475814819336,-52305.765625,-1.8488117348169908e-05,-3.333788072268362e-07,2.1000007109250873e-05,2.382207389352189e-44
9940.58203125,-23.474756240844727,-52305.765625,-1.8921145965578035e-05,-3.043616345621558e-07,2.145526377717033e-05,2.382207389352189e-44
9940.58203125,-23.474756240844727,-52305.765625,-1.8714159523369744e-05,-2.701735866139643e-07,2.1262228983687237e-05,2.382207389352189e-44
9940.58203125,-23.474756240844727,-52305.765625,-1.9031191186513752e-05,-3.203361416126427e-07,2.1614585421048105e-05,2.382207389352189e-44
9940.58203125,-23.474754333496094,-52305.765625,-1.9271359633421525e-05,-3.128304513211333e-07,2.189540464314632e-05,2.382207389352189e-44
9940.58203125,-23.474754333496094,-52305.765625,-1.9158705981681123e-05,-3.128991465928266e-07,2.1773790649604052e-05,2.382207389352189e-44
9940.58203125,-23.474754333496094,-52305.765625,-1.9505125237628818e-05,-3.249580231567961e-07,2.214726191596128e-05,2.382207389352189e-44
9940.58203125,-23.47475242614746,-52305.765625,-1.906171382870525e-05,-3.0158454933371104e-07,2.1616848243866116e-05,2.382207389352189e-44
9940.58203125,-23.47475242614746,-52305.765625,-1.8845628801500425e-05,-2.9271936341501714e-07,2.1373733034124598e-05,2.382207389352189e-44
9940.58203125,-23.47475242614746,-52305.765625,-1.896879984997213e-05,-2.194221053741785e-07,2.153118111891672e-05,2.382207389352189e-44
9940.58203125,-23.474750518798828,-52305.765625,-1.9005979993380606e-05,-2.0623517116291623e-07,2.1565891074715182e-05,2.382207389352189e-44
9940.58203125,-23.474750518798828,-52305.765625,-1.8369639292359352e-05,-8.249300975649021e-08,2.0858904463239014e-05,2.382207389352189e-44
9940.58203125,-23.474750518798828,-52305.765625,-1.8991824617842212e-05,-1.330344048255938e-07,2.1542473405133933e-05,2.382207389352189e-44
9940.58203125,-23.474748611450195,-52305.765625,-1.914377571665682e-05,-9.626293717701628e-08,2.1718413336202502e-05,2.382207389352189e-44
9940.58203125,-23.474748611450195,-52305.765625,-1.866885941126384e-05,-4.604524406204291e-08,2.1164814825169742e-05,2.382207389352189e-44
9940.58203125,-23.474746704101562,-52305.765625,-1.8838458345271647e-05,-1.3262171805195067e-08,2.1378604287747294e-05,2.382207389352189e-44
9940.58203125,-23.474746704101562,-52305.765625,-1.842324127210304e-05,9.117933785773857e-08,2.091182250296697e-05,2.382207389352189e-44
9940.58203125,-23.474746704101562,-52305.765625,-1.842022902565077e-05,9.293292180245771e-08,2.0895840862067416e-05,2.382207389352189e-44
9940.58203125,-23.47474479675293,-52305.765625,-1.8468410416971892e-05,1.083421778957927e-07,2.098543700412847e-05,2.382207389352189e-44
9940.58203125,-23.47474479675293,-52305.765625,-1.8675607861950994e-05,1.624165975044889e-07,2.1187741367612034e-05,2.382207389352189e-44
9940.58203125,-23.47474479675293,-52305.765625,-1.8802096747094765e-05,1.3148493849257648e-07,2.135756949428469e-05,2.382207389352189e-44
9940.58203125,-23.474742889404297,-52305.765625,-1.8798971723299474e-05,9.977432569030498e-08,2.1342588297557086e-05,2.382207389352189e-44
9940.58203125,-23.474742889404297,-52305.765625,-1.8368657038081437e-05,2.28910536748117e-07,2.084811421809718e-05,2.382207389352189e-44
9940.58203125,-23.474742889404297,-52305.765625,-1.9110997527604923e-05,1.6356149501461914e-07,2.1707615815103054e-05,2.382207389352189e-44
9940.58203125,-23.474740982055664,-52305.765625,-1.883369986899197e-05,3.2870781296878704e-07,2.13858911592979e-05,2.382207389352189e-44
9940.58203125,-23.474740982055664,-52305.765625,-1.8468705093255267e-05,3.153684247081401e-07,2.096876414725557e-05,2.382207389352189e-44
9940.58203125,-23.474740982055664,-52305.765625,-1.898792470456101e-05,3.928764726879308e-07,2.1545798517763615e-05,2.382207389352189e-44
9940.58203125,-23.47473907470703,-52305.765625,-1.8853086658054963e-05,5.60043645236874e-07,2.140422657248564e-05,2.382207389352189e-44
9940.58203125,-23.47473907470703,-52305.765625,-1.819856697693467e-05,7.627388072251051e-07,2.0652401872212067e-05,2.382207389352189e-44
9940.58203125,-23.47473907470703,-52305.765625,-1.8411927158012986e-05,7.297451816157263e-07,2.090822090394795e-05,2.382207389352189e-44
9940.58203125,-23.4747371673584,-52305.765625,-1.8395279766991735e-05,9.074096851691138e-07,2.0863069948973134e-05,2.382207389352189e-44
9940.58203125,-23.4747371673584,-52305.765625,-1.835326838772744e-05,1.0744578275989625e-06,2.0821913494728506e-05,2.382207389352189e-44
9940.58203125,-23.474735260009766,-52305.765625,-1.821426849346608e-05,1.0317590977138025e-06,2.0667506760219112e-05,2.382207389352189e-44
9940.58203125,-23.474735260009766,-52305.765625,-1.8391980120213702e-05,1.1964878012804547e-06,2.0846131519647315e-05,2.382207389352189e-44
9940.58203125,-23.474735260009766,-52305.765625,-1.8788497982313856e-05,1.2263161579539883e-06,2.1318894141586497e-05,2.382207389352189e-44
9940.58203125,-23.474733352661133,-52305.765625,-1.8547365471022204e-05,1.4645241890320904e-06,2.103662700392306e-05,2.382207389352189e-44
9940.58203125,-23.474733352661133,-52305.765625,-1.8605878722155467e-05,1.332754322902474e-06,2.1096213458804414e-05,2.382207389352189e-44
9940.58203125,-23.474733352661133,-52305.765625,-1.8701059161685407e-05,1.3507305993698537e-06,2.121750731021166e-05,2.382207389352189e-44
9940.58203125,-23.4747314453125,-52305.765625,-1.8743954569799826e-05,1.4099894087848952e-06,2.1252613805700094e-05,2.382207389352189e-44
9940.58203125,-23.4747314453125,-52305.765625,-1.8457885744282976e-05,1.49565357787651e-06,2.094198134727776e-05,2.382207389352189e-44
9940.58203125,-23.4747314453125,-52305.765625,-1.804203202482313e-05,1.6829584410515963e-06,2.0473664335440844e-05,2.382207389352189e-44
9940.58203125,-23.474729537963867,-52305.765625,-1.8446844478603452e-05,1.8619560933075263e-06,2.0955383661203086e-05,2.382207389352189e-44
9940.58203125,-23.474729537963867,-52305.765625,-1.8832881323760375e-05,1.89528179816989e-06,2.1365194697864354e-05,2.382207389352189e-44
9940.58203125,-23.474729537963867,-52305.765625,-1.8073649698635563e-05,2.0367840534163406e-06,2.0501320250332355e-05,2.382207389352189e-44
9940.58203125,-23.474727630615234,-52305.765625,-1.814057759474963e-05,1.9488586531224428e-06,2.0570518245222047e-05,2.382207389352189e-44
9940.58203125,-23.474727630615234,-52305.765625,-1.8463593733031303e-05,2.182975094910944e-06,2.09397949220147e-05,2.382207389352189e-44
9940.58203125,-23.474727630615234,-52305.765625,-1.854780930443667e-05,2.1964849565847544e-06,2.1057730918982998e-05,2.382207389352189e-44
9940.58203125,-23.4747257232666,-52305.765625,-1.8010174244409427e-05,2.2345350316754775e-06,2.0467261492740363e-05,2.382207389352189e-44
9940.58203125,-23.4747257232666,-52305.765625,-1.8434158846503124e-05,2.393858721916331e-06,2.0896481146337464e-05,2.382207389352189e-44
9940.58203125,-23.4747257232666,-52305.765625,-1.8016216927208006e-05,2.4890375698305434e-06,2.0451108866836876e-05,2.382207389352189e-44
9940.58203125,-23.47472381591797,-52305.765625,-1.8782568076858297e-05,2.544272092563915e-06,2.1282197849359363e-05,2.382207389352189e-44
9940.58203125,-23.47472381591797,-52305.765625,-1.8593033018987626e-05,2.520108637327212e-06,2.1093157556606457e-05,2.382207389352189e-44
9940.58203125,-23.47472381591797,-52305.765625,-1.8368195014772937e-05,2.5254541924368823e-06,2.0833896996919066e-05,2.382207389352189e-44
9940.58203125,-23.474721908569336,-52305.765625,-1.8336628272663802e-05,2.5129932055278914e-06,2.078429315588437e-05,2.382207389352189e-44
9940.58203125,-23.474721908569336,-52305.765625,-1.821767000365071e-05,2.5838608053163625e-06,2.0657771528931335e-05,2.382207389352189e-44
9940.58203125,-23.474721908569336,-52305.765625,-1.804094426915981e-05,2.527337755964254e-06,2.0443469111341983e-05,2.382207389352189e-44
9940.58203125,-23.474720001220703,-52305.765625,-1.8585662473924458e-05,2.52710992754146e-06,2.10635807889048e-05,2.382207389352189e-44
9940.58203125,-23.474720001220703,-52305.765625,-1.8984330381499603e-05,2.3468448944186093e-06,2.1514613763429224e-05,2.382207389352189e-44
9940.58203125,-23.474720001220703,-52305.765625,-1.8894515960710123e-05,2.3629206680197967e-06,2.141752338502556e-05,2.382207389352189e-44
9940.58203125,-23.47471809387207,-52305.765625,-1.837808667914942e-05,2.2595761492993915e-06,2.084598963847384e-05,2.382207389352189e-44
9940.58203125,-23.47471809387207,-52305.765625,-1.8933187675429508e-05,1.921040393426665e-06,2.146686165360734e-05,2.382207389352189e-44
9940.58203125,-23.47471809387207,-52305.765625,-1.8426504539093003e-05,2.054601964118774e-06,2.0898707589367405e-05,2.382207389352189e-44
